Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,property_Area
1,0,0,1,1,0.5736040609137055,0.0,0.5247524752475248,0.0,1.0,1
0,0,1,0,0,0.2487309644670051,0.0,0.6633663366336634,0.0,1.0,2
0,0,0,0,0,0.2018274111675126,0.0,0.3613861386138614,0.0,0.0,1
1,1,0,0,0,0.3061928934010152,0.3669333333333333,0.3861386138613861,0.0,0.0,2
1,0,0,1,0,0.3739086294416243,0.0,0.4158415841584159,0.0,1.0,0
0,0,0,0,0,0.4077157360406091,0.0,0.0891089108910891,0.0,1.0,1
1,0,0,1,0,0.6058542447270223,0.0,0.5297029702970297,0.0,1.0,0
1,1,0,0,0,0.2554314720812183,0.7644444444444445,0.4702970297029702,0.0,1.0,0
1,1,2,0,0,0.4078172588832487,0.2572444444444444,0.6534653465346535,0.0,1.0,0
0,0,0,0,0,0.3923270104566899,0.0,0.4454572757951523,0.0,1.0,1
1,1,1,0,0,0.395667549271701,0.5945804593130819,0.8423125430378151,0.0,1.0,2
0,0,0,0,0,0.4121545186765919,0.0,0.4778498662364641,0.0,0.0,1
1,1,1,0,0,0.1165359512116773,0.4986491837718843,0.4287173082487792,0.0,1.0,2
1,1,1,0,0,0.3781725888324873,0.0,0.2029702970297029,0.0,1.0,2
0,1,2,0,0,0.2799094677439427,0.286234335186093,0.5050346430812543,0.0,1.0,2
0,0,0,0,0,0.2261928934010152,0.0,0.099009900990099,0.0,1.0,0
1,1,2,0,0,0.6192893401015228,0.3013333333333333,0.9108910891089108,0.0,1.0,1
0,0,0,1,0,0.3299492385786802,0.0,0.3415841584158416,0.0,1.0,0
1,0,0,1,0,0.4807106598984771,0.0,0.1089108910891089,0.0,1.0,0
1,1,1,0,0,0.1126809516458316,0.5035690634437907,0.4270759923952425,0.0,1.0,2
1,1,0,0,0,0.2470050761421319,0.376,0.4653465346534653,0.0,1.0,2
1,0,0,0,0,0.2607106598984771,0.0,0.2178217821782178,0.0,1.0,1
1,1,1,0,0,0.3932304327874781,0.0,0.263589127158202,0.0,1.0,2
1,0,0,1,0,0.3245197291481416,0.1794968232113572,0.30418034989105,0.0,1.0,0
1,1,2,0,0,0.411035610864889,0.2572060491899652,0.6782616701965841,0.0,1.0,0
1,0,2,0,0,0.3490355329949238,0.0,0.4158415841584159,0.0,0.0,0
1,0,0,0,0,0.189238578680203,0.3429333333333333,0.2376237623762376,0.0,1.0,2
1,0,0,0,0,0.3282583485226726,0.0,0.2627235102398403,0.0,1.0,2
1,0,0,0,0,0.5401994294504857,0.0,0.4762102037709474,0.0,0.0,0
0,0,0,0,0,0.4034517766497462,0.0,0.4405940594059406,0.0,1.0,1
1,1,1,0,0,0.5601015228426395,0.4741333333333333,0.7623762376237624,0.0,1.0,0
1,1,0,0,0,0.5411109131306687,0.3663339524778098,0.7366834512333214,0.0,1.0,0
0,0,0,0,0,0.3667005076142132,0.2961777777777778,0.5396039603960396,0.0,1.0,0
1,1,2,0,0,0.3180710659898477,0.3617777777777778,0.6039603960396039,0.0,1.0,2
1,1,1,0,0,0.8050761421319796,0.4,0.7623762376237624,0.0,1.0,2
1,1,1,0,0,0.3760080269693825,0.0065474057022197,0.2097945974580432,0.0,1.0,2
1,1,2,0,0,0.6157609281947827,0.2018630886317999,0.7957911204341271,0.0,1.0,0
1,1,2,0,1,0.2385786802030456,0.8177777777777778,0.7425742574257426,0.0,1.0,0
1,1,0,1,0,0.4382741116751269,0.0,0.4653465346534653,0.0,1.0,0
0,0,0,0,0,1.0,0.2961777777777778,0.9851485148514852,0.0,1.0,0
1,1,1,0,0,0.6827411167512689,0.0,0.8613861386138614,0.0,1.0,1
1,1,0,0,0,0.2675126903553299,0.3584,0.4158415841584159,0.0,1.0,0
1,0,0,0,0,0.5785786802030456,0.0,0.5,0.0,1.0,2
1,1,2,0,0,0.3048730964467005,0.2773333333333333,0.5346534653465347,0.0,1.0,2
1,0,0,0,0,0.6732994923857868,0.0,0.5,0.0,1.0,2
1,1,2,1,0,0.7631472081218273,0.0,0.7871287128712872,0.0,1.0,0
1,1,2,0,0,0.4966497461928934,0.3703111111111111,0.7871287128712872,0.0,1.0,0
1,1,1,0,0,0.1756345177664974,0.0,0.1732673267326732,0.0,1.0,0
1,1,0,0,0,0.4781725888324873,0.1475555555555555,0.4900990099009901,0.0,1.0,1
1,1,1,0,1,0.5434517766497461,0.7982222222222223,0.2178217821782178,0.0,1.0,1
1,1,2,0,0,0.2850595625205058,0.2894880545174386,0.5055973992989303,0.0,0.9872957903552368,2
0,1,0,1,1,0.7098477157360406,0.0,0.5544554455445545,0.0,1.0,0
1,1,2,0,0,0.3238578680203046,0.304,0.6138613861386139,0.0,0.0,0
1,0,0,0,0,0.3579695431472081,0.7646222222222223,0.7227722772277227,0.0,1.0,0
1,1,3,0,0,0.6351269035532995,0.0,0.6138613861386139,0.0,1.0,1
1,0,0,0,1,0.509238578680203,0.0,0.504950495049505,0.0,1.0,1
1,0,0,1,1,0.2470050761421319,0.3852444444444444,0.3861386138613861,0.0,1.0,0
0,0,0,0,0,0.2902178657618756,0.0,0.421322487281889,0.0,0.0,1
1,1,0,1,0,0.2554946706118676,0.3369597381665314,0.4504152310094024,0.0,0.0,1
1,1,0,0,0,0.1703553299492385,0.2364444444444444,0.3663366336633663,0.0,0.0,2
1,1,1,0,0,0.6269035532994923,0.0,0.7376237623762376,0.0,1.0,1
1,0,0,0,0,0.4077157360406091,0.0,0.3564356435643564,0.0,0.0,1
1,1,2,0,0,0.2470050761421319,0.4142222222222222,0.4900990099009901,0.0,1.0,0
0,1,0,0,0,0.4058810169277813,0.2684010019463833,0.5808511765830725,0.0,0.0,0
1,0,0,0,0,0.3740181887121139,0.0,0.3254265673815614,0.0,1.0,2
0,0,0,0,0,0.4324845889820043,0.0,0.4426533649178895,0.0,1.0,0
1,1,3,0,0,0.4255837563451776,0.0336,0.4851485148514851,0.0,1.0,1
1,0,0,0,0,0.3764467005076142,0.0,0.2475247524752475,0.0,1.0,1
1,1,0,0,0,0.3499492385786802,0.3834666666666667,0.4603960396039603,0.0,0.0,0
1,1,0,1,0,0.1846707297219422,0.5855521825628316,0.8284197858865379,0.0,0.0,1
1,0,0,0,0,0.6231024280979941,0.76857333215745,0.8951241651780523,0.0,0.0,0
0,0,0,0,0,0.715736040609137,0.0,0.4653465346534653,0.0,1.0,0
1,0,0,0,0,0.5939086294416243,0.0,0.5643564356435644,0.0,1.0,0
1,1,0,0,0,0.1723261560267894,0.0060277203488784,0.1801678729241491,0.0,1.0,0
1,0,1,0,0,0.4298477157360406,0.3187555555555555,0.4504950495049504,0.0,1.0,2
1,1,2,0,0,0.4819970644454004,0.3509534142773858,0.7684963442444049,0.0,1.0,0
1,1,3,0,0,0.4193908629441624,0.0,0.3663366336633663,0.0,1.0,2
1,1,0,1,0,0.2903553299492385,0.5575111111111112,0.5,0.0,0.0,2
1,1,1,1,0,0.2487309644670051,0.4444444444444445,0.3168316831683168,0.0,1.0,1
1,1,0,1,0,0.2435017240412821,0.5438141972929204,0.43580201039778,0.0,0.0,2
0,0,0,0,1,0.3363451776649746,0.0,0.4752475247524752,0.0,1.0,2
1,1,0,1,0,0.5229634568973625,0.0,0.6019625818458652,0.0,1.0,2
1,1,1,0,0,0.5939086294416243,0.0,0.6633663366336634,0.0,1.0,0
1,1,2,1,0,0.4138071065989848,0.1848888888888889,0.4158415841584159,0.0,1.0,2
1,1,0,0,0,0.4570558375634517,0.6369777777777778,0.5,0.0,1.0,1
0,0,0,0,0,0.2385786802030456,0.0,0.2029702970297029,0.0,1.0,2
1,1,1,0,0,0.3866249252496759,0.1713556781590894,0.3927603490362238,0.0,1.0,2
1,1,0,0,0,0.3315858864122123,0.3486708403585558,0.4248646914432741,0.0,1.0,0
1,1,0,0,0,0.2456086294771223,0.2661914098476376,0.2568902301447426,0.0,1.0,0
1,0,0,0,0,0.4005076142131979,0.6128,0.6188118811881188,0.0,1.0,0
0,0,0,0,0,0.2176363679542688,0.1968468545975969,0.3760976328650091,0.0,0.0,1
0,0,0,1,0,0.4263959390862944,0.0,0.6336633663366337,0.0,1.0,0
0,0,0,0,0,0.3061928934010152,0.5306666666666667,0.5247524752475248,0.0,1.0,0
1,1,2,0,0,0.3917766497461929,0.3052444444444445,0.4455445544554455,0.0,1.0,1
1,1,0,0,0,0.8308629441624364,0.0,0.6633663366336634,0.0,1.0,1
1,0,2,0,0,0.5463959390862944,0.8263111111111111,0.6732673267326733,0.0,1.0,0
1,1,2,0,1,0.4500507614213198,0.3703111111111111,0.6633663366336634,0.0,1.0,1
1,1,2,0,0,0.7546192893401015,0.0,0.7970297029702971,0.0,1.0,2
0,1,2,0,0,0.3464757822543183,0.1087691814019259,0.5877910930507064,0.0,1.0,2
1,1,2,0,1,0.6192893401015228,0.2311111111111111,0.4059405940594059,0.0,1.0,0
1,0,0,0,0,0.3151269035532995,0.0,0.1188118811881188,0.0,1.0,2
1,1,3,0,0,0.8730964467005076,0.8881777777777778,0.5148514851485149,0.0,1.0,0
1,1,0,0,0,0.2850761421319797,0.5155555555555555,0.5198019801980198,0.0,1.0,1
0,0,0,0,0,0.3131069680608873,0.0,0.2268304557005505,0.0,0.0,2
0,0,2,0,0,0.365482233502538,0.3703111111111111,0.4653465346534653,0.0,1.0,1
1,1,0,0,0,0.2385786802030456,0.3765333333333333,0.3861386138613861,0.0,1.0,1
1,1,1,0,0,0.290659134976701,0.3244214509615801,0.5044015070726252,0.0,0.0,0
1,1,0,0,0,0.3397969543147208,0.3491555555555555,0.4455445544554455,0.0,1.0,0
1,1,0,1,0,0.2470050761421319,0.4192,0.4653465346534653,0.0,1.0,2
1,1,1,0,0,0.2541627890759287,0.3413101527958586,0.3524397089547744,0.0,1.0,2
1,1,0,0,0,0.2179695431472081,0.2705777777777778,0.3861386138613861,0.0,1.0,2
1,0,0,1,0,0.6158375634517765,0.0,0.5297029702970297,0.0,1.0,0
1,1,1,0,0,0.5033652803135924,0.0,0.5,0.0,0.0,0
1,0,0,0,0,0.6446700507614213,0.0,0.3910891089108911,0.0,0.0,0
1,1,0,0,0,0.3143147208121827,0.2519111111111111,0.5544554455445545,0.0,1.0,1
1,1,0,0,0,0.3416920272229958,0.2248717017575373,0.1895295515973732,0.0,1.0,0
1,1,2,1,0,0.3895431472081218,0.2508444444444445,0.6485148514851485,0.0,1.0,0
1,0,0,0,0,0.8307614213197969,0.6666666666666667,0.7970297029702971,0.0,1.0,0
1,1,0,0,1,0.2364467005076142,0.5356444444444445,0.801980198019802,0.0,1.0,2
1,1,0,0,0,0.2676439727794811,0.2194972414713156,0.298616469184489,0.0,0.0,2
1,1,2,0,0,0.3096446700507614,0.1244444444444444,0.2178217821782178,0.0,1.0,2
0,0,3,1,0,0.1705583756345177,0.0,0.5,0.0,0.0,2
0,1,2,0,0,0.2775276627546513,0.1789063259148299,0.6220555917379641,0.0,1.0,2
1,1,0,1,0,0.1541116751269035,0.6915555555555556,0.8663366336633663,0.0,0.0,1
1,1,0,1,0,0.215721196138328,0.4440228004187615,0.6479935568830255,0.0,0.0,2
1,1,2,0,0,0.3173604060913705,0.0860444444444444,0.5396039603960396,0.0,1.0,1
1,1,0,1,0,0.4346876272456491,0.2873541461164494,0.3561386175886747,0.0,0.0,2
0,1,2,0,0,0.1364497841848873,0.3307451377060008,0.6833758811854507,0.0,1.0,2
1,1,3,0,0,0.3299492385786802,0.4444444444444445,0.4801980198019802,0.0,0.0,0
1,1,0,0,0,0.3631472081218274,0.3155555555555556,0.5198019801980198,0.0,1.0,1
0,0,2,0,0,0.3899412448662191,0.0,0.4613174316821867,0.0,1.0,2
1,0,0,0,0,0.1939086294416243,0.3927111111111111,0.5346534653465347,0.0,1.0,1
1,1,3,1,0,0.3756345177664975,0.1747555555555555,0.3663366336633663,0.0,1.0,1
1,1,2,1,1,0.1751269035532995,0.3333333333333333,0.3514851485148514,0.0,1.0,1
1,0,0,0,0,0.1675126903553299,0.2156444444444444,0.1039603960396039,0.0,1.0,2
1,1,2,0,1,0.3214213197969543,0.6222222222222222,0.3069306930693069,0.0,1.0,2
0,0,0,1,0,0.2094416243654822,0.0,0.198019801980198,0.0,1.0,0
1,1,1,0,0,0.3299492385786802,0.4444444444444445,0.7277227722772277,0.0,1.0,1
1,0,0,0,0,0.6394277499142943,0.0,0.4059911340290947,0.0,0.0,0
1,1,3,0,1,0.5193908629441624,0.3153777777777778,0.7970297029702971,0.0,1.0,1
0,0,0,0,0,0.375228426395939,0.0,0.4207920792079208,0.0,1.0,1
0,0,1,1,0,0.5117766497461929,0.0,0.5247524752475248,0.0,1.0,1
1,1,3,0,0,0.5093401015228426,0.5630222222222222,0.8613861386138614,0.0,1.0,1
1,1,1,1,0,0.2120812182741116,0.4487111111111111,0.504950495049505,0.0,1.0,2
1,1,0,0,0,0.467005076142132,0.4147555555555556,0.5148514851485149,0.0,1.0,2
0,0,0,0,0,0.4517007968401486,0.0,0.5239145064194517,0.0,0.0,1
1,1,0,0,0,0.2969543147208122,0.4295111111111111,0.5594059405940595,0.0,1.0,0
1,0,0,0,0,0.1803045685279188,0.3290666666666667,0.1188118811881188,0.0,1.0,1
1,1,3,0,0,0.4610152284263959,0.0,0.3663366336633663,0.0,1.0,1
1,1,1,0,0,0.2376649746192893,0.3651555555555555,0.3861386138613861,0.0,1.0,1
0,0,0,0,0,0.3908629441624365,0.4044444444444444,0.5841584158415841,0.0,1.0,1
1,1,0,0,0,0.234807241709144,0.268557806536228,0.2693234277660026,0.0,1.0,0
0,1,2,1,0,0.0060913705583756,0.5185777777777778,0.3564356435643564,0.0,1.0,1
1,1,0,0,0,0.3612182741116751,0.4567111111111111,0.7277227722772277,0.0,1.0,2
1,0,0,0,0,0.5746184140603272,0.0,0.4424384538348965,0.0,1.0,2
1,1,0,0,0,0.3147208121827411,0.0,0.7128712871287128,0.0,1.0,0
1,1,0,0,0,0.5642639593908629,1.0,0.7970297029702971,0.0,1.0,1
1,1,0,0,0,0.0,0.32,0.5396039603960396,0.0,1.0,0
1,1,3,1,1,0.3231472081218274,0.3850666666666666,0.5148514851485149,0.0,1.0,1
1,1,2,0,0,0.3765482233502538,0.0,0.3465346534653465,0.0,1.0,1
1,0,0,1,0,0.6826235388552122,0.0281272778990054,0.4531748607028467,0.0,1.0,0
1,1,1,1,0,0.3959390862944162,0.9425777777777778,0.5544554455445545,0.0,1.0,0
1,1,0,0,0,0.210253807106599,0.0,0.1683168316831683,0.0,0.0,2
0,0,0,0,0,0.4077157360406091,0.0,0.4455445544554455,0.0,0.0,1
1,1,2,0,0,0.2839593908629441,0.2849777777777778,0.5,0.0,1.0,2
1,1,0,0,0,0.5765482233502538,0.0,0.5544554455445545,0.0,1.0,0
1,1,1,0,0,0.149746192893401,0.3205333333333333,0.3465346534653465,0.0,1.0,2
1,1,0,0,0,0.1633502538071066,0.6295111111111111,0.5198019801980198,0.0,1.0,1
1,0,3,0,0,0.9154314720812182,0.0,0.7871287128712872,0.0,1.0,0
1,0,0,0,0,0.5939086294416243,0.0,0.5693069306930693,0.0,1.0,2
1,0,0,1,0,0.4619424628864336,0.0331692088767279,0.5060197004402648,0.0,1.0,0
1,1,1,0,0,0.342401779449016,0.2347258602652429,0.4646217079347109,0.0,0.0,1
1,1,0,0,0,0.5446143968595193,0.3783965750242088,0.7333692306433288,0.0,0.966945561152016,0
1,1,1,0,0,0.5041624365482232,0.2579555555555555,0.6881188118811882,0.0,0.0,2
1,1,0,1,0,0.2216243654822335,0.2695111111111111,0.3415841584158416,0.0,1.0,2
1,0,2,0,0,0.4845685279187817,0.0,0.6930693069306931,0.0,0.0,1
1,1,3,0,0,0.3310352203551063,0.2331443030776139,0.5122266219161943,0.0,0.0,1
